iteration,date,direction,entry_price,exit_price,stop_loss,position_size,pnl,balance,signal,exit_reason,is_partial,entry_rsi_14,exit_rsi_14,entry_macd_histogram,exit_macd_histogram,ensemble_score,market_phase,trend_strength,duration_hours
12,2024-12-12 20:30:00,long,99483.15,99969.18,98550.31,0.112901,45.25,11277.04,StrongBuy,ProfitTarget,False,62.76,55.61,0.0,0.0,0.61,uptrend_transition,0.41,0.5
12,2024-12-13 03:30:00,long,100051.15,99667.03,99266.95,0.112713,-52.92,11224.12,StrongBuy,StagnantExit,False,69.26,49.35,0.0,0.0,0.61,ranging,0.37,6.0
12,2024-12-13 10:00:00,long,99851.05,99959.98,99283.98,0.112409,2.64,11226.76,StrongBuy,StagnantExit,False,53.54,22.55,0.0,0.0,0.68,strong_uptrend,0.48,5.5
12,2024-12-13 17:00:00,long,100464.36,101196.5,99801.87,0.111749,72.18,11298.94,StrongBuy,QuickProfit,False,23.31,46.47,0.0,0.0,0.65,ranging,1.0,6.0
12,2024-12-13 23:30:00,long,101733.33,101347.87,100777.2,0.111064,-52.45,11246.49,StrongBuy,StagnantExit,False,37.42,60.22,0.0,0.0,0.58,ranging,0.57,5.5
12,2024-12-14 01:00:00,long,101355.62,102531.18,100745.27,0.110961,120.77,11367.26,StrongBuy,ProfitTarget,False,70.06,70.76,0.0,0.0,0.69,uptrend_transition,0.58,0.5
12,2024-12-14 07:30:00,long,102141.12,101762.9,101589.68,0.11129,-51.8,11315.47,StrongBuy,StagnantExit,False,73.26,44.68,0.0,0.0,0.69,uptrend,0.8,5.5
12,2024-12-14 13:00:00,long,101747.89,100984.84,101022.29,0.111211,-94.5,11220.96,StrongBuy,StopLoss,False,45.31,70.61,0.0,0.0,0.48,ranging,0.59,4.5
12,2024-12-14 20:00:00,long,101322.82,101117.69,100480.67,0.110745,-32.3,11188.66,StrongBuy,StagnantExit,False,69.32,48.98,0.0,0.0,0.76,strong_uptrend,0.61,5.5
12,2024-12-15 01:30:00,long,101176.97,102049.55,100334.65,0.106266,83.49,11272.15,StrongBuy,ProfitTarget,False,42.54,52.59,0.0,0.0,0.76,strong_uptrend,0.42,4.0
12,2024-12-15 04:00:00,long,101908.89,102575.98,101463.33,0.11061,64.12,11336.27,StrongBuy,ProfitTarget,False,55.86,47.5,0.0,0.0,0.7,strong_uptrend,0.65,1.5
12,2024-12-15 06:30:00,long,102355.89,101870.68,101908.3,0.110753,-63.41,11272.86,StrongBuy,StopLoss,False,52.43,33.75,0.0,0.0,0.57,ranging,0.44,1.5
12,2024-12-15 11:30:00,long,101838.03,102599.02,101397.32,0.110694,74.56,11347.42,StrongBuy,QuickProfit,False,21.21,45.23,0.0,0.0,0.64,ranging,0.61,4.0
12,2024-12-15 19:00:00,long,102724.84,103322.09,102006.72,0.110464,56.24,11403.67,StrongBuy,QuickProfit,False,35.35,46.48,0.0,0.0,0.57,ranging,0.51,6.5
12,2024-12-15 23:00:00,long,103256.48,104763.47,102553.28,0.11044,156.61,11560.28,StrongBuy,ProfitTarget,False,55.18,58.35,0.0,0.0,0.66,ranging,0.57,3.0
12,2024-12-16 00:30:00,long,104490.55,105410.27,103943.22,0.110635,91.83,11652.1,StrongBuy,ProfitTarget,False,54.26,51.58,0.0,0.0,0.57,ranging,0.34,0.5
12,2024-12-16 02:00:00,long,105124.07,104638.78,104677.79,0.110841,-63.73,11588.37,StrongBuy,StopLoss,False,49.82,51.71,0.0,0.0,0.63,ranging,0.4,0.5
12,2024-12-16 08:30:00,long,104593.76,104481.53,104187.74,0.110794,-22.34,11566.03,StrongBuy,StagnantExit,False,48.66,43.37,0.0,0.0,0.67,uptrend_transition,0.43,5.5
12,2024-12-16 11:30:00,long,104670.77,104383.94,104422.6,0.110499,-41.57,11524.46,StrongBuy,StopLoss,False,60.15,52.11,0.0,0.0,0.72,uptrend,0.62,1.5
12,2024-12-16 14:00:00,long,103632.65,104314.78,103385.6,0.111205,65.97,11590.43,StrongBuy,ProfitTarget,False,60.74,54.06,0.0,0.0,0.67,uptrend,0.93,1.0
12,2024-12-16 15:30:00,long,105482.84,106256.12,105226.87,0.10988,75.02,11665.45,StrongBuy,ProfitTarget,False,50.94,61.71,0.0,0.0,0.72,uptrend,0.69,0.5
12,2024-12-16 18:00:00,long,106735.19,107684.0,106439.52,0.109293,93.68,11759.13,StrongBuy,ProfitTarget,False,56.33,46.31,0.0,0.0,0.67,uptrend,0.6,1.5
12,2024-12-16 19:30:00,long,107069.26,106768.85,106808.68,0.109827,-43.04,11716.1,StrongBuy,StopLoss,False,45.11,44.67,0.0,0.0,0.68,uptrend,0.41,0.5
12,2024-12-16 21:00:00,long,106219.02,105910.8,105950.49,0.110301,-44.0,11672.1,StrongBuy,StopLoss,False,56.35,52.39,0.0,0.0,0.62,ranging,0.32,0.5
12,2024-12-16 23:00:00,long,106048.56,105765.17,105804.73,0.110064,-41.16,11630.94,StrongBuy,StopLoss,False,60.24,64.09,0.0,0.0,0.74,strong_uptrend,0.5,0.5
12,2024-12-17 05:30:00,long,106135.69,106758.69,105878.08,0.109586,58.3,11689.24,StrongBuy,QuickProfitTaken,False,48.67,36.73,0.0,0.0,0.74,strong_uptrend,0.58,5.0
12,2024-12-17 07:00:00,long,106453.83,107080.19,106227.73,0.109806,58.75,11747.99,StrongBuy,ProfitTarget,False,50.0,38.77,0.0,0.0,0.56,ranging,0.44,0.5
12,2024-12-17 08:30:00,long,106815.31,107335.3,106582.64,0.109984,47.12,11795.11,StrongBuy,ProfitTarget,False,31.04,33.71,0.0,0.0,0.48,ranging,0.59,0.5
12,2024-12-17 11:30:00,long,107262.46,106941.31,106980.78,0.109965,-45.39,11749.72,StrongBuy,StopLoss,False,64.02,60.03,0.0,0.0,0.61,ranging,0.74,2.0
12,2024-12-17 13:00:00,long,106848.64,107392.31,106247.01,0.109966,49.71,11799.44,StrongBuy,ProfitTarget,False,64.93,58.08,0.0,0.0,0.74,strong_uptrend,0.6,0.5
12,2024-12-17 14:30:00,long,107289.1,108194.94,106590.66,0.109978,89.49,11888.93,StrongBuy,ProfitTarget,False,61.98,64.35,0.0,0.0,0.74,strong_uptrend,0.64,0.5
12,2024-12-17 16:00:00,long,106049.05,106573.5,105358.57,0.112108,48.6,11937.53,StrongBuy,ProfitTarget,False,57.95,49.33,0.0,0.0,0.74,strong_uptrend,0.74,0.5
12,2024-12-17 20:00:00,long,107063.97,106349.26,106389.27,0.111499,-89.87,11847.67,StrongBuy,StopLoss,False,36.29,46.08,0.0,0.0,0.53,ranging,0.69,3.0
12,2024-12-17 22:00:00,long,106714.44,106126.85,106166.78,0.111022,-75.34,11772.33,StrongBuy,StopLoss,False,44.17,40.19,0.0,0.0,0.59,ranging,0.92,1.0
12,2024-12-18 01:30:00,long,106063.1,105460.46,105500.14,0.110994,-76.93,11695.4,StrongBuy,StopLoss,False,72.49,65.85,0.0,0.0,0.71,strong_uptrend,0.87,2.0
12,2024-12-18 04:00:00,long,105296.79,104641.23,104679.95,0.111071,-82.79,11612.61,StrongBuy,StopLoss,False,66.84,75.58,0.0,0.0,0.7,strong_uptrend,0.82,1.0
12,2024-12-18 11:00:00,long,104038.95,104673.37,103306.33,0.111618,60.85,11673.46,StrongBuy,QuickProfitTaken,False,74.28,61.77,0.0,0.0,0.75,strong_uptrend,0.91,5.5
12,2024-12-18 14:30:00,long,105007.49,104202.99,104241.7,0.111168,-99.38,11574.08,StrongBuy,StopLoss,False,69.73,50.88,0.0,0.0,0.75,strong_uptrend,0.9,2.5
12,2024-12-18 19:30:00,long,104140.27,102890.33,102928.35,0.110921,-148.47,11425.62,StrongBuy,StopLoss,False,54.56,56.36,0.0,0.0,0.74,strong_uptrend,0.45,4.0
12,2024-12-19 01:30:00,long,100870.14,100131.58,100169.09,0.078229,-64.5,11361.11,StrongBuy,StopLoss,False,38.61,51.88,0.0,0.0,0.46,ranging,0.31,4.5
12,2024-12-19 03:30:00,long,100556.37,101138.89,100033.77,0.104351,51.79,11412.9,StrongBuy,ProfitTarget,False,55.37,46.73,0.0,0.0,0.58,ranging,0.33,0.5
12,2024-12-19 08:00:00,long,101050.3,101685.35,100538.19,0.108161,59.31,11472.22,StrongBuy,QuickProfit,False,53.57,33.94,0.0,0.0,0.49,ranging,0.31,3.5
12,2024-12-19 10:00:00,long,101644.36,102028.78,101126.89,0.112866,33.56,11505.78,StrongBuy,ProfitTarget,False,38.71,47.71,0.0,0.0,0.46,ranging,0.4,1.0
12,2024-12-19 14:30:00,long,102407.94,101832.61,101870.8,0.112352,-74.45,11431.32,StrongBuy,StopLoss,False,64.76,89.35,0.0,0.0,0.63,ranging,0.32,3.5
12,2024-12-19 16:00:00,long,99922.27,100449.03,98990.72,0.114402,50.46,11481.79,StrongBuy,ProfitTarget,False,78.91,81.06,0.0,0.0,0.76,strong_uptrend,1.0,0.5
12,2024-12-19 17:30:00,long,100713.5,99632.83,99672.51,0.108028,-126.0,11355.79,StrongBuy,StopLoss,False,69.87,70.88,0.0,0.0,0.76,strong_uptrend,1.0,0.5
12,2024-12-19 19:30:00,long,98455.64,97391.0,97429.5,0.108289,-124.36,11231.43,StrongBuy,StopLoss,False,63.54,65.5,0.0,0.0,0.76,strong_uptrend,1.0,1.0
12,2024-12-19 21:30:00,long,96437.96,97369.58,95649.72,0.113989,96.75,11328.18,StrongBuy,ProfitTarget,False,38.88,43.66,0.0,0.0,0.66,strong_uptrend,0.75,0.5
12,2024-12-20 00:00:00,long,97735.28,97015.9,97052.7,0.115907,-93.03,11235.14,StrongBuy,StopLoss,False,55.26,67.66,0.0,0.0,0.76,strong_uptrend,0.55,1.5
12,2024-12-20 01:30:00,long,97238.61,96522.64,96559.19,0.115542,-92.3,11142.84,StrongBuy,StopLoss,False,71.97,70.51,0.0,0.0,0.65,strong_uptrend,0.54,0.5
12,2024-12-20 05:00:00,long,97622.46,96917.75,96954.47,0.114142,-89.93,11052.91,StrongBuy,StopLoss,False,63.74,67.21,0.0,0.0,0.76,strong_uptrend,0.77,2.0
12,2024-12-20 07:00:00,long,96692.86,98025.96,96048.64,0.114309,142.87,11195.78,StrongBuy,ProfitTarget,False,48.1,50.42,0.0,0.0,0.67,strong_uptrend,0.85,0.5
12,2024-12-20 08:30:00,long,97853.72,97260.4,97296.91,0.114413,-77.43,11118.35,StrongBuy,StopLoss,False,46.56,44.26,0.0,0.0,0.67,strong_uptrend,0.73,0.5
12,2024-12-20 10:30:00,long,95210.62,94606.06,94641.8,0.116776,-80.08,11038.28,StrongBuy,StopLoss,False,41.7,48.44,0.0,0.0,0.62,strong_uptrend,0.59,1.0
12,2024-12-20 12:30:00,long,92741.71,93902.02,92042.81,0.119022,128.61,11166.88,StrongBuy,ProfitTarget,False,40.87,40.74,0.0,0.0,0.76,strong_uptrend,0.4,0.5
12,2024-12-20 14:00:00,long,93847.84,95172.21,92995.36,0.062877,78.19,11245.08,StrongBuy,ProfitTarget,False,64.43,64.38,0.0,0.0,0.69,ranging,0.4,0.5
12,2024-12-20 15:30:00,long,95633.93,96937.84,94684.9,0.061825,75.52,11320.6,StrongBuy,ProfitTarget,False,63.07,65.35,0.0,0.0,0.69,ranging,0.4,0.5
12,2024-12-20 16:30:00,long,97390.62,96663.98,96332.29,0.059014,-47.78,11272.82,StrongBuy,EndOfTest,False,52.08,52.08,0.0,0.0,0.59,ranging,0.38,0.0
13,2024-12-22 06:00:00,long,96084.94,96507.36,95667.53,0.117321,39.9,11312.72,StrongBuy,ProfitTarget,False,70.88,69.65,0.0,0.0,0.76,strong_uptrend,0.78,1.0
13,2024-12-22 07:30:00,long,96736.21,96287.07,96322.62,0.116944,-62.18,11250.54,StrongBuy,StopLoss,False,71.64,71.83,0.0,0.0,0.7,strong_uptrend,0.69,0.5
13,2024-12-22 10:00:00,long,96567.66,97078.3,96170.7,0.116504,49.85,11300.39,StrongBuy,ProfitTarget,False,67.64,74.1,0.0,0.0,0.76,strong_uptrend,0.79,1.5
13,2024-12-22 14:00:00,long,96996.34,96278.18,96313.76,0.116503,-93.3,11207.09,StrongBuy,StopLoss,False,53.58,49.35,0.0,0.0,0.69,strong_uptrend,0.84,3.0
13,2024-12-22 18:00:00,long,95357.06,96117.7,94385.87,0.05539,37.6,11244.69,StrongBuy,QuickProfit,False,37.22,15.96,0.0,0.0,0.58,ranging,0.41,3.0
13,2024-12-22 19:30:00,long,95945.91,94854.7,94893.21,0.085454,-100.22,11144.46,StrongBuy,StopLoss,False,20.01,17.18,0.0,0.0,0.75,strong_uptrend,1.0,0.5
13,2024-12-22 21:00:00,long,94988.16,95429.5,94029.31,0.092981,33.47,11177.93,StrongBuy,ProfitTarget,False,25.08,22.31,0.0,0.0,0.63,strong_uptrend,1.0,0.5
13,2024-12-23 01:00:00,long,95192.94,94264.43,94302.2,0.100393,-101.35,11076.58,StrongBuy,StopLoss,False,31.88,66.52,0.0,0.0,0.75,strong_uptrend,1.0,3.0
13,2024-12-23 03:00:00,long,94457.89,95478.42,94124.22,0.117265,110.15,11186.73,StrongBuy,ProfitTarget,False,50.32,47.77,0.0,0.0,0.59,ranging,0.97,1.0
13,2024-12-23 05:00:00,long,96017.9,95721.02,95756.85,0.116507,-44.14,11142.59,StrongBuy,StopLoss,False,55.03,52.01,0.0,0.0,0.56,ranging,0.74,1.0
13,2024-12-23 06:30:00,long,95600.66,95301.03,95336.53,0.116553,-44.44,11098.15,StrongBuy,StopLoss,False,52.3,48.74,0.0,0.0,0.55,ranging,0.46,0.5
13,2024-12-23 09:00:00,long,95387.03,95837.37,95114.11,0.116349,42.88,11141.04,StrongBuy,ProfitTarget,False,42.55,57.74,0.0,0.0,0.66,ranging,0.43,1.0
13,2024-12-23 13:30:00,long,96001.63,95676.4,95712.06,0.11605,-47.26,11093.78,StrongBuy,StopLoss,False,52.66,49.39,0.0,0.0,0.66,ranging,0.31,3.5
13,2024-12-23 15:00:00,long,95508.1,95140.39,95175.81,0.116155,-52.18,11041.6,StrongBuy,StopLoss,False,47.17,51.59,0.0,0.0,0.51,ranging,0.43,0.5
13,2024-12-23 18:30:00,long,93428.32,93062.44,93097.38,0.118183,-52.67,10988.94,StrongBuy,StopLoss,False,54.72,44.87,0.0,0.0,0.5,ranging,0.54,2.0
13,2024-12-23 21:00:00,long,93024.48,94018.12,92815.43,0.11813,107.93,11096.87,StrongBuy,ProfitTarget,False,35.99,46.65,0.0,0.0,0.63,ranging,0.46,1.0
13,2024-12-23 22:30:00,long,93964.91,95139.38,93780.97,0.118096,129.15,11226.02,StrongBuy,ProfitTarget,False,37.23,31.15,0.0,0.0,0.49,ranging,0.64,0.5
13,2024-12-24 00:00:00,long,95127.66,94924.26,94960.16,0.11801,-33.59,11192.43,StrongBuy,StopLoss,False,30.7,22.5,0.0,0.0,0.64,ranging,0.84,0.5
13,2024-12-24 01:30:00,long,94552.95,94334.27,94369.68,0.118372,-35.45,11156.98,StrongBuy,StopLoss,False,29.57,39.8,0.0,0.0,0.64,ranging,0.92,0.5
13,2024-12-24 03:30:00,long,93959.12,94307.68,93773.95,0.118743,31.83,11188.82,StrongBuy,ProfitTarget,False,50.26,43.6,0.0,0.0,0.54,ranging,0.84,0.5
13,2024-12-24 06:30:00,long,94357.11,94131.32,94166.46,0.118579,-36.33,11152.48,StrongBuy,StopLoss,False,58.64,57.21,0.0,0.0,0.58,ranging,0.65,2.0
13,2024-12-24 10:00:00,long,94132.7,93906.62,93941.42,0.118476,-36.31,11116.17,StrongBuy,StopLoss,False,74.16,58.82,0.0,0.0,0.59,ranging,0.34,2.5
13,2024-12-24 13:00:00,long,94356.06,94719.62,94085.33,0.117811,33.31,11149.48,StrongBuy,ProfitTarget,False,53.91,57.49,0.0,0.0,0.67,uptrend_transition,0.71,1.5
13,2024-12-24 14:30:00,long,96095.58,97387.17,95726.57,0.116025,140.26,11289.74,StrongBuy,ProfitTarget,False,59.49,60.77,0.0,0.0,0.72,uptrend,0.88,0.5
13,2024-12-24 16:00:00,long,97529.37,98429.05,97125.2,0.115757,94.45,11384.19,StrongBuy,ProfitTarget,False,62.63,65.92,0.0,0.0,0.68,strong_uptrend,0.99,0.5
13,2024-12-24 19:30:00,long,98467.23,97966.16,98002.63,0.115614,-67.64,11316.55,StrongBuy,StopLoss,False,66.76,66.82,0.0,0.0,0.75,strong_uptrend,1.0,2.5
13,2024-12-24 21:30:00,long,97813.38,98331.83,97465.79,0.115695,50.28,11366.83,StrongBuy,ProfitTarget,False,57.95,51.62,0.0,0.0,0.74,strong_uptrend,1.0,1.0
13,2024-12-25 01:00:00,long,98621.7,98249.39,98286.2,0.115257,-52.61,11314.21,StrongBuy,StopLoss,False,45.18,54.96,0.0,0.0,0.68,strong_uptrend,0.83,2.5
13,2024-12-25 07:30:00,long,97983.2,98026.61,97668.81,0.115471,-4.67,11309.55,StrongBuy,StagnantExit,False,44.54,38.52,0.0,0.0,0.64,strong_uptrend,0.41,5.5
13,2024-12-25 10:00:00,long,98075.3,98839.23,97691.45,0.115315,78.39,11387.93,StrongBuy,ProfitTarget,False,39.96,49.19,0.0,0.0,0.5,ranging,1.0,1.0
13,2024-12-25 11:30:00,long,98431.43,97958.2,97994.24,0.115694,-64.47,11323.47,StrongBuy,StopLoss,False,41.86,49.43,0.0,0.0,0.67,ranging,1.0,0.5
13,2024-12-25 14:00:00,long,98144.56,98509.3,97705.09,0.115375,32.38,11355.85,StrongBuy,ProfitTarget,False,63.59,64.89,0.0,0.0,0.67,ranging,1.0,1.5
13,2024-12-25 20:00:00,long,98694.71,99286.51,98130.04,0.11506,58.35,11414.2,StrongBuy,QuickProfitTaken,False,64.26,40.54,0.0,0.0,0.75,strong_uptrend,0.99,5.0
13,2024-12-25 21:30:00,long,99131.77,98521.73,98558.13,0.115142,-79.97,11334.23,StrongBuy,StopLoss,False,38.21,31.26,0.0,0.0,0.51,ranging,0.7,0.5
13,2024-12-25 23:30:00,long,98715.07,99356.47,98232.58,0.114818,63.92,11398.15,StrongBuy,ProfitTarget,False,18.75,13.38,0.0,0.0,0.61,ranging,0.77,1.0
13,2024-12-26 04:00:00,long,99307.56,98559.71,98596.32,0.114776,-95.55,11302.6,StrongBuy,StopLoss,False,16.96,17.95,0.0,0.0,0.64,ranging,1.0,3.5
13,2024-12-26 08:00:00,long,98280.63,97178.92,97216.82,0.115003,-136.31,11166.29,StrongBuy,StopLoss,False,21.37,23.48,0.0,0.0,0.64,ranging,1.0,3.0
13,2024-12-26 15:30:00,long,95656.5,95970.28,94720.88,0.057286,13.28,11179.57,StrongBuy,StagnantExit,False,22.04,46.66,0.0,0.0,0.53,ranging,1.0,6.0
13,2024-12-26 22:00:00,long,95902.83,95723.29,94791.11,0.04827,-12.62,11166.95,StrongBuy,StagnantExit,False,53.26,80.6,0.0,0.0,0.68,ranging,1.0,5.5
13,2024-12-27 03:30:00,long,95817.88,96354.96,95294.31,0.116543,53.02,11219.96,StrongBuy,QuickProfitTaken,False,49.77,46.42,0.0,0.0,0.62,uptrend_transition,0.91,4.5
13,2024-12-27 07:00:00,long,96353.23,95804.76,95840.08,0.116446,-73.44,11146.53,StrongBuy,StopLoss,False,48.73,45.55,0.0,0.0,0.67,uptrend,0.49,2.5
13,2024-12-27 08:30:00,long,95106.14,95675.04,94675.9,0.117201,57.12,11203.64,StrongBuy,ProfitTarget,False,68.67,70.82,0.0,0.0,0.66,uptrend,0.46,0.5
13,2024-12-27 13:00:00,long,96855.92,96346.52,96382.62,0.115673,-68.48,11135.16,StrongBuy,StopLoss,False,60.46,85.99,0.0,0.0,0.72,uptrend,0.64,3.5
13,2024-12-27 15:00:00,long,96418.28,95468.78,95507.88,0.097848,-100.94,11034.23,StrongBuy,StopLoss,False,74.6,73.98,0.0,0.0,0.74,strong_uptrend,1.0,1.0
13,2024-12-27 22:00:00,long,94654.07,94443.73,93578.65,0.082083,-23.9,11010.32,StrongBuy,StagnantExit,False,61.6,31.58,0.0,0.0,0.74,strong_uptrend,1.0,5.5
13,2024-12-28 05:00:00,long,94359.09,94615.75,93295.11,0.049671,8.73,11019.06,StrongBuy,StagnantExit,False,37.06,39.51,0.0,0.0,0.62,ranging,0.98,5.5
13,2024-12-28 11:30:00,long,94611.61,94689.27,93848.67,0.069326,-0.23,11018.83,StrongBuy,StagnantExit,False,38.39,51.49,0.0,0.0,0.69,ranging,1.0,5.5
13,2024-12-28 18:00:00,long,94630.58,94908.54,93679.19,0.055593,10.95,11029.78,StrongBuy,StagnantExit,False,42.55,28.58,0.0,0.0,0.68,ranging,0.68,5.5
13,2024-12-29 00:30:00,long,94823.35,95093.27,93880.92,0.056177,10.6,11040.38,StrongBuy,StagnantExit,False,38.24,65.65,0.0,0.0,0.63,ranging,0.61,5.5
13,2024-12-29 07:00:00,long,94997.41,95067.89,94482.95,0.111976,-1.21,11039.17,StrongBuy,StagnantExit,False,51.0,58.4,0.0,0.0,0.68,ranging,0.5,5.5
13,2024-12-29 13:30:00,long,95259.06,94868.05,94780.04,0.115886,-54.74,10984.43,StrongBuy,StagnantExit,False,57.83,35.09,0.0,0.0,0.61,uptrend_transition,0.75,5.5
13,2024-12-29 18:30:00,long,94595.46,93601.28,93636.53,0.054984,-59.09,10925.34,StrongBuy,StopLoss,False,30.69,33.19,0.0,0.0,0.65,ranging,0.8,3.5
13,2024-12-30 01:30:00,long,93587.87,93876.89,92435.41,0.045504,9.5,10934.85,StrongBuy,StagnantExit,False,37.53,71.35,0.0,0.0,0.7,ranging,0.9,5.5
13,2024-12-30 08:00:00,long,93515.5,93778.16,93062.01,0.116931,21.35,10956.2,StrongBuy,StagnantExit,False,53.63,49.79,0.0,0.0,0.61,uptrend_transition,1.0,5.5
13,2024-12-30 13:00:00,long,93836.65,93504.6,93539.03,0.116758,-48.12,10908.07,StrongBuy,StopLoss,False,56.31,63.04,0.0,0.0,0.76,uptrend,0.73,4.0
13,2024-12-30 14:30:00,long,92684.69,92377.37,92411.42,0.11769,-45.48,10862.59,StrongBuy,StopLoss,False,54.34,46.28,0.0,0.0,0.61,ranging,0.35,0.5
13,2024-12-30 17:00:00,long,92107.1,92480.69,91820.25,0.117934,34.75,10897.34,StrongBuy,ProfitTarget,False,37.72,40.47,0.0,0.0,0.66,ranging,0.26,1.0
13,2024-12-30 18:30:00,long,93828.7,94547.81,93551.1,0.116141,74.17,10971.51,StrongBuy,ProfitTarget,False,27.7,34.25,0.0,0.0,0.47,ranging,0.32,0.5
13,2024-12-30 20:00:00,long,94157.03,94592.65,93822.09,0.116523,41.36,11012.86,StrongBuy,ProfitTarget,False,43.87,34.22,0.0,0.0,0.48,ranging,0.49,0.5
13,2024-12-30 21:30:00,long,94346.5,94009.16,94044.56,0.116728,-48.78,10964.09,StrongBuy,StopLoss,False,50.32,52.49,0.0,0.0,0.53,ranging,0.76,0.5
13,2024-12-31 01:00:00,long,92590.28,92284.87,92320.05,0.118415,-45.53,10918.56,StrongBuy,StopLoss,False,44.53,62.14,0.0,0.0,0.58,ranging,0.84,2.5
13,2024-12-31 02:30:00,long,92596.93,92411.34,92391.35,0.117915,-31.21,10887.35,StrongBuy,EndOfTest,False,53.02,53.02,0.0,0.0,0.52,ranging,0.67,0.0
14,2025-01-01 20:00:00,long,94172.37,94672.68,93276.17,0.058312,24.47,10911.81,StrongBuy,QuickProfitTaken,False,57.85,70.79,0.0,0.0,0.67,ranging,0.95,5.0
14,2025-01-02 03:00:00,long,94795.04,95034.75,93775.15,0.099642,15.8,10927.61,StrongBuy,StagnantExit,False,63.12,35.96,0.0,0.0,0.75,strong_uptrend,0.84,6.0
14,2025-01-02 04:30:00,long,95027.63,95675.77,93921.79,0.049713,28.17,10955.78,StrongBuy,ProfitTarget,False,31.92,30.76,0.0,0.0,0.62,ranging,1.0,0.5
14,2025-01-02 09:00:00,long,95774.64,96353.69,94670.77,0.052257,25.97,10981.74,StrongBuy,QuickProfitTaken,False,47.95,34.67,0.0,0.0,0.49,ranging,1.0,3.5
14,2025-01-02 15:30:00,long,96748.36,96405.97,96182.6,0.113508,-48.24,10933.5,StrongBuy,StagnantExit,False,28.71,36.14,0.0,0.0,0.62,ranging,0.68,5.5
14,2025-01-03 00:00:00,long,97391.1,96967.17,96176.29,0.043201,-21.91,10911.6,StrongBuy,StagnantExit,False,37.55,68.14,0.0,0.0,0.62,ranging,1.0,7.5
14,2025-01-03 09:00:00,long,96898.95,96427.31,96059.87,0.104033,-57.67,10853.93,StrongBuy,StagnantExit,False,61.28,45.99,0.0,0.0,0.68,uptrend_transition,0.45,7.5
14,2025-01-03 15:00:00,long,96526.21,97193.28,95936.42,0.112445,65.7,10919.63,StrongBuy,QuickProfit,False,44.2,50.54,0.0,0.0,0.61,uptrend,0.45,4.5
14,2025-01-03 17:00:00,long,97507.54,98093.48,96916.87,0.088737,44.57,10964.2,StrongBuy,ProfitTarget,False,35.67,38.56,0.0,0.0,0.51,ranging,0.6,1.0
14,2025-01-03 18:30:00,long,98015.44,98460.65,97528.31,0.108037,39.02,11003.23,StrongBuy,ProfitTarget,False,37.26,41.22,0.0,0.0,0.47,ranging,0.55,0.5
14,2025-01-03 23:00:00,long,98693.0,98142.09,98178.19,0.111489,-70.8,10932.42,StrongBuy,StopLoss,False,52.36,57.85,0.0,0.0,0.51,ranging,0.52,3.5
14,2025-01-04 05:30:00,long,98172.62,98064.32,97698.05,0.111359,-21.4,10911.02,StrongBuy,StagnantExit,False,63.29,79.44,0.0,0.0,0.63,uptrend_transition,0.41,5.5
14,2025-01-04 12:30:00,long,98115.85,97812.45,97601.08,0.111205,-43.06,10867.96,StrongBuy,StagnantExit,False,69.79,32.0,0.0,0.0,0.75,strong_uptrend,0.91,5.5
14,2025-01-04 19:30:00,long,97953.2,98097.05,97068.97,0.058996,3.54,10871.5,StrongBuy,StagnantExit,False,31.47,52.75,0.0,0.0,0.52,ranging,0.72,5.5
14,2025-01-05 02:00:00,long,98440.28,98117.29,97880.7,0.093255,-37.96,10833.54,StrongBuy,StagnantExit,False,56.41,23.07,0.0,0.0,0.68,ranging,0.61,5.5
14,2025-01-05 09:30:00,long,98222.01,97707.12,97742.81,0.108518,-64.97,10768.57,StrongBuy,StopLoss,False,29.55,31.72,0.0,0.0,0.62,ranging,0.95,6.5
14,2025-01-05 16:30:00,long,97720.76,97972.7,96942.06,0.066379,11.17,10779.74,StrongBuy,StagnantExit,False,30.61,59.65,0.0,0.0,0.62,ranging,1.0,5.5
14,2025-01-05 22:00:00,long,97951.38,98502.27,97028.35,0.056058,26.17,10805.92,StrongBuy,QuickProfitTaken,False,58.6,63.19,0.0,0.0,0.55,ranging,0.55,4.5
14,2025-01-06 00:30:00,long,98687.93,98150.92,98186.9,0.109496,-68.02,10737.9,StrongBuy,StopLoss,False,53.39,53.11,0.0,0.0,0.62,uptrend_transition,0.43,1.5
14,2025-01-06 02:00:00,long,98103.13,98705.41,97731.89,0.109455,56.71,10794.61,StrongBuy,ProfitTarget,False,55.71,72.4,0.0,0.0,0.68,ranging,0.3,0.5
14,2025-01-06 04:00:00,long,98813.71,99196.7,98525.98,0.109242,32.59,10827.2,StrongBuy,ProfitTarget,False,63.91,73.11,0.0,0.0,0.61,uptrend_transition,0.41,1.0
14,2025-01-06 08:30:00,long,99449.63,99119.61,99156.03,0.108871,-45.17,10782.03,StrongBuy,StopLoss,False,83.33,49.44,0.0,0.0,0.73,uptrend,0.65,3.5
14,2025-01-06 10:30:00,long,99095.12,98785.47,98821.76,0.108805,-42.9,10739.13,StrongBuy,StopLoss,False,42.58,39.14,0.0,0.0,0.76,strong_uptrend,0.58,1.0
14,2025-01-06 14:00:00,long,99245.83,98982.91,99019.18,0.108207,-37.62,10701.51,StrongBuy,StopLoss,False,46.89,49.65,0.0,0.0,0.65,strong_uptrend,0.4,2.0
